pääste_töötaja;pääste_töötaja;;63900
võitja;võitja;;63900
saaja;saaja;;63900
võitja;võitja;;63900
looja;looja;;63900
leiutaja;leiutaja;;63900
võitleja;võitleja;;63900
võitleja;võitleja;;63900
politsei_töötaja;politsei_töötaja;;63900
uimasti_kaubitseja;uimasti_kaubitseja;;63900
korra_kaitsja;korra_kaitsja;;63900
ostja;ostja;;63900
ostja;ostja;;63900
ase_juhataja;ase_juhataja;;63900
külastaja;külastaja;;63900
gaasi_mõõtja;gaasi_mõõtja;;63900
asja_tundja;asja_tundja;;63900
esindaja;esindaja;;63900
ette_võtja;ette_võtja;;63900
pääste_töötaja;pääste_töötaja;;63900
pisi_kurja_tegija;pisi_kurja_tegeja;tegelt i;63900
vaatleja;vaatleja;;63900
pressi_esindaja;pressi_esindaja;;63900
pressi_esindaja;pressi_esindaja;;63900
pürgija;pürgija;;63900
leiva_tootja;leiva_tootja;;63900
ostja;ostja;;63900
nisu_kasvataja;nisu_kasvataja;;63900
tootja;tootja;;63900
leiva_tootja;leiva_tootja;;63900
pea_toimetaja;pea_toimetaja;;63900
tegija;tegeja;tegelt i;63900
heli_looja;heli_looja;;63900
tegija;tegeja;tegelt i;63900
tegija;tegeja;tegelt i;63900
võitja;võitja;;63900
kaotaja;kaotaja;;63900
kaotaja;kaotaja;;63900
suhtleja;suhtleja;;63900
interneti_suhtleja;interneti_suhtleja;;63900
ellu_viija;ellu_viija;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
geo_graafia_õpetaja;geograafia_õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
tunni_andja;tunni_andja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
klassi_juhataja;klassi_juhataja;;63900
klassi_juhataja;klassi_juhataja;;63900
klassi_juhataja;klassi_juhataja;;63900
klassi_juhataja;klassi_juhataja;;63900
klassi_juhataja;klassi_juhataja;;63900
klassi_juhataja;klassi_juhataja;;63900
hindaja;hindaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õpetaja;õpetaja;;63900
õppija;õppija;;63900
haridus_töötaja;haridus_töötaja;;63900
tagaja;tagaja;;63900
õppija;õppija;;63900
auto_müüja;auto_müüja;;63900
ostja;ostja;;63900
ostja;ostja;;63900
ette_võtja;ette_võtja;;63900
ostja;ostja;;63900
müüja;müüja;;63900
tegija;tegeja;tegelt i;63900
ostja;ostja;;63900
auto_tootja;auto_tootja;;63900
müügi_näitaja;müügi_näitaja;;63900
ostja;ostja;;63900
pressi_esindaja;pressi_esindaja;;63900
müügi_näitaja;müügi_näitaja;;63900
pressi_esindaja;pressi_esindaja;;63900
tarbija;tarbija;;63900
ostja;ostja;;63900
taga_istuja;taga_istuja;;63900
sõitja;sõitja;;63900
taga_istuja;taga_istuja;;63900
taga_istuja;taga_istuja;;63900
ostja;ostja;;63900
sõitja;sõitja;;63900
asendaja;asendaja;;63900
sõitja;sõitja;;63900
olija;oleja;tegelt i;63900
kaas_reisija;kaas_reisija;;63900
laulja;laulja;;63900
laulja;laulja;;63900
laulja;laulja;;63900
trooni_pärija;trooni_pärija;;63900
õpetaja;õpetaja;;63900
valija;valija;;63900
teisiti_mõtleja;teisiti_mõtleja;;63900
asendaja;asendaja;;63900
ehitaja;ehitaja;;63900
pakkuja;pakkuja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
valija;valija;;63900
valitseja;valitseja;;63900
poliitika_vaatleja;poliitika_vaatleja;;63900
ehitaja;ehitaja;;63900
plaadi_müüja;plaadi_müüja;;63900
tausta_laulja;tausta_laulja;;63900
pea_toimetaja;pea_toimetaja;;63900
juhataja;juhataja;;63900
rahastaja;rahastaja;;63900
lavastaja;lavastaja;;63900
raamatu_levitaja;raamatu_levitaja;;63900
raamatu_levitaja;raamatu_levitaja;;63900
raamatu_levitaja;raamatu_levitaja;;63900
suhte_korraldaja;suhte_korraldaja;;63900
levitaja;levitaja;;63900
esindaja;esindaja;;63900
esindaja;esindaja;;63900
tegija;tegeja;tegelt i;63900
aja_viitja;aja_viitja;;63900
ahel_tossaja;ahel_tossaja;;63900
ahel_suitsetaja;ahel_suitsetaja;;63900
austaja;austaja;;63900
ruja;ruja;välja;63900
luuletaja;luuletaja;;63900
luuletaja;luuletaja;;63900
CD_mängija;CD_mängija;;63900
luuletaja;luuletaja;;63900
õpetaja;õpetaja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
luuletaja;luuletaja;;63900
laulja;laulja;;63900
mees_laulja;mees_laulja;;63900
nais_laulja;nais_laulja;;63900
näitleja;näitleja;;63900
laulja;laulja;;63900
kickpoksija;kick_poksija;;63900
kickpoksija;kick_poksija;;63900
imetleja;imetleja;;63900
tarbija;tarbija;;63900
pidaja;pidaja;;63900
tarvitaja;tarvitaja;;63900
tarbija;tarbija;;63900
tarvitaja;tarvitaja;;63900
taltsutaja;taltsutaja;;63900
valju_hääldaja;valju_hääldaja;;63900
ostja;ostja;;63900
võitja;võitja;;63900
juhendaja;juhendaja;;63900
diagonaal_ründaja;diagonaal_ründaja;;63900
suusataja;suusataja;;63900
imestaja;imestaja;;63900
juhataja;juhataja;;63900
sobitaja;sobitaja;;63900
algaja;algaja;;63900
algaja;algaja;;63900
reguleerija;reguleerija;;63900
algaja;algaja;;63900
algaja;algaja;;63900
algaja;algaja;;63900
kaotaja;kaotaja;;63900
karika_võitja;karika_võitja;;63900
sõitja;sõitja;;63900
võitja;võitja;;63900
juhendaja;juhendaja;;63900
algaja;algaja;;63900
algaja;algaja;;63900
harrastaja;harrastaja;;63900
kuulaja;kuulaja;;63900
tegija;tegeja;tegelt i;63900
tegija;tegeja;tegelt i;63900
õpetaja;õpetaja;;63900
mängija;mängija;;63900
õpetaja;õpetaja;;63900
mängija;mängija;;63900
korraldaja;korraldaja;;63900
tegija;tegeja;tegelt i;63900
korraldaja;korraldaja;;63900
uurija;uurija;;63900
pealt_vaataja;pealt_vaataja;;63900
võitja;võitja;;63900
lühi_raja;lühi_raja;välja;63900
loobuja;loobuja;;63900
lühi_raja;lühi_raja;välja;63900
tele_vaataja;tele_vaataja;;63900
abistaja;abistaja;;63900
abistaja;abistaja;;63900
ujuja;ujuja;;63900
elu_päästja;elu_päästja;;63900
abistaja;abistaja;;63900
toetaja;toetaja;;63900
abistaja;abistaja;;63900
elu_päästja;elu_päästja;;63900
abistaja;abistaja;;63900
elu_päästja;elu_päästja;;63900
õpetaja;õpetaja;;63900
elu_päästja;elu_päästja;;63900
abistaja;abistaja;;63900
eest_vedaja;eest_vedaja;;63900
toetaja;toetaja;;63900
söögi_tegija;söögi_tegeja;tegelt i;63900
laulja;laulja;;63900
kuulaja;kuulaja;;63900
laulja;laulja;;63900
kuulaja;kuulaja;;63900
laulja;laulja;;63900
laulja;laulja;;63900
laulja;laulja;;63900
korraldaja;korraldaja;;63900
korraldaja;korraldaja;;63900
korraldaja;korraldaja;;63900
külastaja;külastaja;;63900
võitja;võitja;;63900
vaataja;vaataja;;63900
vaataja;vaataja;;63900
pea_toimetaja;pea_toimetaja;;63900
vaataja;vaataja;;63900
austaja;austaja;;63900
tele_vaataja;tele_vaataja;;63900
näitleja;näitleja;;63900
vaataja;vaataja;;63900
näitleja;näitleja;;63900
vaataja;vaataja;;63900
laulja;laulja;;63900
üllatus_esineja;üllatus_esineja;;63900
tele_vaataja;tele_vaataja;;63900
asja_tundja;asja_tundja;;63900
laulja;laulja;;63900
külalis_esineja;külalis_esineja;;63900
vaataja;vaataja;;63900
laulja;laulja;;63900
maksu_maksja;maksu_maksja;;63900
juhataja;juhataja;;63900
esindaja;esindaja;;63900
näitleja;näitleja;;63900
mängija;mängija;;63900
käija;käija;;63900
esindaja;esindaja;;63900
nafta_puurija;nafta_puurija;;63900
esindaja;esindaja;;63900
kuuluja;kuuluja;;63900
kasutaja;kasutaja;;63900
vangla_töötaja;vangla_töötaja;;63900
töötaja;töötaja;;63900
oma_soo_ihaleja;omasoo_ihaleja;;63900
osaleja;osaleja;;63900
oma_soo_ihaleja;omasoo_ihaleja;;63900
esindaja;esindaja;;63900
võitja;võitja;;63900
taganttulija;tagant_tuleja;tegelt i;63900
korraldaja;korraldaja;;63900
mängija;mängija;;63900
vasara_heitja;vasara_heitja;;63900
esindaja;esindaja;;63900
kaitsja;kaitsja;;63900
väljaku_mängija;väljaku_mängija;;63900
poole_hoidja;poole_hoidja;;63900
võitja;võitja;;63900
tipp_maletaja;tipp_maletaja;;63900
maletaja;maletaja;;63900
maletaja;maletaja;;63900
maletaja;maletaja;;63900
orienteeruja;orienteeruja;;63900
orienteeruja;orienteeruja;;63900
esi_sõitja;esi_sõitja;;63900
tiitli_kaitsja;tiitli_kaitsja;;63900
pool_kaitsja;pool_kaitsja;;63900
mängija;mängija;;63900
karika_võitja;karika_võitja;;63900
ründaja;ründaja;;63900
võitja;võitja;;63900
võitja;võitja;;63900
esindaja;esindaja;;63900
põhi_tegija;põhi_tegeja;tegelt i;63900
võistleja;võistleja;;63900
võitja;võitja;;63900
kolmik_hüppaja;kolmik_hüppaja;;63900
olümpia_võitja;olümpia_võitja;;63900
olümpia_võitja;olümpia_võitja;;63900
tippaja;tippaja;välja;63900
maa_ilma_valitseja;maailma_valitseja;;63900
mantli_pärija;mantli_pärija;;63900
töötaja;töötaja;;63900
töötaja;töötaja;;63900
töö_andja;töö_andja;;63900
töötaja;töötaja;;63900
töö_andja;töö_andja;;63900
töötaja;töötaja;;63900
töötaja;töötaja;;63900
töö_andja;töö_andja;;63900
töö_andja;töö_andja;;63900
töö_andja;töö_andja;;63900
tordi_tegija;tordi_tegeja;tegelt i;63900
pressi_esindaja;pressi_esindaja;;63900
korraldaja;korraldaja;;63900
pea_esineja;pea_esineja;;63900
mees_laulja;mees_laulja;;63900
kuulaja;kuulaja;;63900
geelja;geelja;;63900
korraldaja;korraldaja;;63900
osa_võtja;osa_võtja;;63900
osa_võtja;osa_võtja;;63900
vetel_päästja;vetel_päästja;;63900
esindaja;esindaja;;63900
osaleja;osaleja;;63900
võitja;võitja;;63900
toimetaja;toimetaja;;63900
tele_vaataja;tele_vaataja;;63900
vaataja;vaataja;;63900
vaataja;vaataja;;63900
toimetaja;toimetaja;;63900
korraldaja;korraldaja;;63900
saate_tegija;saate_tegeja;tegelt i;63900
korraldaja;korraldaja;;63900
osa_võtja;osa_võtja;;63900
asja_armastaja;asja_armastaja;;63900
tegija;tegeja;tegelt i;63900
osa_võtja;osa_võtja;;63900
osa_võtja;osa_võtja;;63900
pealt_vaataja;pealt_vaataja;;63900
osa_võtja;osa_võtja;;63900
tantsija;tantsija;;63900
tantsija;tantsija;;63900
võitja;võitja;;63900
võitja;võitja;;63900
osa_võtja;osa_võtja;;63900
võitja;võitja;;63900
võitja;võitja;;63900
võistleja;võistleja;;63900
reisija;reisija;;63900
puhkaja;puhkaja;;63900
tootja;tootja;;63900
kaas_finantseerija;kaas_finantseerija;;63900
kodu_kasutaja;kodu_kasutaja;;63900
tarbija;tarbija;;63900
tarbija;tarbija;;63900
tarbija;tarbija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
bussi_reisija;bussi_reisija;;63900
reisija;reisija;;63900
bussi_reisija;bussi_reisija;;63900
kasutaja;kasutaja;;63900
kasutaja;kasutaja;;63900
bussi_reisija;bussi_reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
reisija;reisija;;63900
kasutaja;kasutaja;;63900
reisija;reisija;;63900
sõitja;sõitja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
korraldaja;korraldaja;;63900
reisi_korraldaja;reisi_korraldaja;;63900
juhataja;juhataja;;63900
suhete_korraldaja;suhete_korraldaja;;63900
pakkuja;pakkuja;;63900
pressi_esindaja;pressi_esindaja;;63900
haldaja;haldaja;;63900
importija;importija;;63900
tarbija;tarbija;;63900
importija;importija;;63900
importija;importija;;63900
laulja;laulja;;63900
näitleja;näitleja;;63900
osaleja;osaleja;;63900
näitleja;näitleja;;63900
reklaami_kandja;reklaami_kandja;;63900
võitja;võitja;;63900
ase_täitja;ase_täitja;;63900
vee_mõõtja;vee_mõõtja;;63900
vee_mõõtja;vee_mõõtja;;63900
vee_mõõtja;vee_mõõtja;;63900
vee_mõõtja;vee_mõõtja;;63900
mõõtja;mõõtja;;63900
mõõtja;mõõtja;;63900
töötaja;töötaja;;63900
mõõtja;mõõtja;;63900
pilve_lõhkuja;pilve_lõhkuja;;63900
pilve_lõhkuja;pilve_lõhkuja;;63900
luuletaja;luuletaja;;63900
luule_lugeja;luule_lugeja;;63900
koostaja;koostaja;;63900
antoloogia_koostaja;antoloogia_koostaja;;63900
luuletaja;luuletaja;;63900
lugeja;lugeja;;63900
aja;aja;välja;63900
koori_laulja;koori_laulja;;63900
elu_põletaja;elu_põletaja;;63900
laulja;laulja;;63900
laulja;laulja;;63900
laulja;laulja;;63900
esitaja;esitaja;;63900
külastaja;külastaja;;63900
tantsu_lavastaja;tantsu_lavastaja;;63900
näitleja;näitleja;;63900
tantsija;tantsija;;63900
koostaja;koostaja;;63900
tegija;tegeja;tegelt i;63900
tegija;tegeja;tegelt i;63900
mitme_võistleja;mitme_võistleja;;63900
jõudja;jõudja;;63900
võõrustaja;võõrustaja;;63900
pealt_vaataja;pealt_vaataja;;63900
viie_võistleja;viie_võistleja;;63900
pealt_vaataja;pealt_vaataja;;63900
toetaja;toetaja;;63900
poole_hoidja;poole_hoidja;;63900
müüja;müüja;;85200
pressi_esindaja;pressi_esindaja;;85200
uurija;uurija;;85200
maksu_maksja;maksu_maksja;;85200
tarnija;tarnija;;85200
töö_võtja;töö_võtja;;85200
tarbija;tarbija;;85200
tellija;tellija;;85200
tarbija;tarbija;;85200
töö_võtja;töö_võtja;;85200
tarbija;tarbija;;85200
töö_võtja;töö_võtja;;85200
tarbija;tarbija;;85200
maksu_maksja;maksu_maksja;;85200
maksu_maksja;maksu_maksja;;85200
maksu_maksja;maksu_maksja;;85200
maksja;maksja;;85200
töötaja;töötaja;;85200
töötaja;töötaja;;85200
töötaja;töötaja;;85200
arvutaja;arvutaja;;85200
ostja;ostja;;85200
profi_mängija;profi_mängija;;85200
kindlustus_võtja;kindlustus_võtja;;85200
likviidsus_kordaja;likviidsus_kordaja;;85200
likviidsus_kordaja;likviidsus_kordaja;;85200
näitaja;näitaja;;85200
tootja;tootja;;85200
esindaja;esindaja;;85200
esindaja;esindaja;;85200
uurija;uurija;;85200
uurija;uurija;;85200
mere_uurija;mere_uurija;;85200
valitseja;valitseja;;85200
töötaja;töötaja;;85200
rajaja;rajaja;;85200
juhataja;juhataja;;85200
esindaja;esindaja;;85200
tootja;tootja;;85200
jala_käija;jala_käija;;85200
kukkuja;kukkuja;;85200
kukkuja;kukkuja;;85200
juhataja;juhataja;;85200
ase_täitja;ase_täitja;;85200
juhataja;juhataja;;85200
ase_täitja;ase_täitja;;85200
näitleja;näitleja;;85200
lille_tooja;lille_tooja;;85200
leiutaja;leiutaja;;85200
algataja;algataja;;85200
osa_võtja;osa_võtja;;85200
vaataja;vaataja;;85200
vaataja;vaataja;;85200
suusataja;suusataja;;85200
võitja;võitja;;85200
juhendaja;juhendaja;;85200
mantli_pärija;mantli_pärija;;85200
suusataja;suusataja;;85200
ees_olija;ees_oleja;tegelt i;85200
mängija;mängija;;85200
ääre_mängija;ääre_mängija;;85200
mängija;mängija;;85200
enese_imetleja;enese_imetleja;;85200
mängija;mängija;;85200
pool_kaitsja;pool_kaitsja;;85200
karika_kaitsja;karika_kaitsja;;85200
kaitsja;kaitsja;;85200
kesk_mängija;kesk_mängija;;85200
meedia_esindaja;meedia_esindaja;;85200
mängija;mängija;;85200
võitja;võitja;;85200
karika_võitja;karika_võitja;;85200
esindaja;esindaja;;85200
mängija;mängija;;85200
valija;valija;;85200
tipp_tegija;tipp_tegeja;tegelt i;85200
olümpia_võitja;olümpia_võitja;;85200
juhataja;juhataja;;85200
vaatleja;vaatleja;;85200
pressi_esindaja;pressi_esindaja;;85200
korraldaja;korraldaja;;85200
töötaja;töötaja;;85200
pressi_esindaja;pressi_esindaja;;85200
pressi_esindaja;pressi_esindaja;;85200
esindaja;esindaja;;85200
teenistuja;teenistuja;tegelt stuja;85200
töötaja;töötaja;;85200
töötaja;töötaja;;85200
töötaja;töötaja;;85200
palga_töötaja;palga_töötaja;;85200
töötaja;töötaja;;85200
asja_tundja;asja_tundja;;85200
töötaja;töötaja;;85200
juhataja;juhataja;;85200
töö_võtja;töö_võtja;;85200
töö_andja;töö_andja;;85200
näitleja;näitleja;;85200
pressi_esindaja;pressi_esindaja;;85200
röövija;röövija;;85200
näitleja;näitleja;;85200
mööda_käija;mööda_käija;;85200
näitleja;näitleja;;85200
palja;palja;välja;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
koostaja;koostaja;;85200
pressi_esindaja;pressi_esindaja;;85200
esindaja;esindaja;;85200
luuletaja;luuletaja;;85200
toimetaja;toimetaja;;85200
koostaja;koostaja;;85200
tõlkija;tõlkija;;85200
näitleja;näitleja;;85200
juhataja;juhataja;;85200
tootja;tootja;;85200
maale_tooja;maale_tooja;;85200
pressi_esindaja;pressi_esindaja;;85200
pressi_esindaja;pressi_esindaja;;85200
tarbija;tarbija;;85200
valmistaja;valmistaja;;85200
importija;importija;;85200
tootja;tootja;;85200
levitaja;levitaja;;85200
pärija;pärija;;85200
hooldaja;hooldaja;;85200
hooldaja;hooldaja;;85200
pärija;pärija;;85200
hooldaja;hooldaja;;85200
hooldaja;hooldaja;;85200
pärija;pärija;;85200
hooldaja;hooldaja;;85200
pärandaja;pärandaja;;85200
hooldaja;hooldaja;;85200
hooldaja;hooldaja;;85200
pärija;pärija;;85200
hooldaja;hooldaja;;85200
pärija;pärija;;85200
pärija;pärija;;85200
pärija;pärija;;85200
esindaja;esindaja;;85200
pärija;pärija;;85200
pressi_esindaja;pressi_esindaja;;85200
töötaja;töötaja;;85200
näitleja;näitleja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
korra_kaitsja;korra_kaitsja;;85200
juhataja;juhataja;;85200
nõustaja;nõustaja;;85200
töötaja;töötaja;;85200
juhataja;juhataja;;85200
pressi_esindaja;pressi_esindaja;;85200
ründaja;ründaja;;85200
juhataja;juhataja;;85200
tapja;tapja;;85200
ümber_maa_ilma_purjetaja;ümber_maailma_purjetaja;;85200
jää_lõhkuja;jää_lõhkuja;;85200
kurja_tegija;kurja_tegeja;tegelt i;85200
korteri_valdaja;korteri_valdaja;;85200
sala_kauba_vedaja;salakauba_vedaja;;85200
tolli_töötaja;tolli_töötaja;;85200
kartuli_kasvataja;kartuli_kasvataja;;85200
asendus_õpetaja;asendus_õpetaja;;85200
esindaja;esindaja;;85200
tootja;tootja;;85200
kartuli_kasvataja;kartuli_kasvataja;;85200
kartuli_kasvataja;kartuli_kasvataja;;85200
kartuli_kasvataja;kartuli_kasvataja;;85200
esindaja;esindaja;;85200
esindaja;esindaja;;85200
aja_teenija;aja_teenija;;85200
müüja;müüja;;85200
aja_teenija;aja_teenija;;85200
uurija;uurija;;85200
ase_täitja;ase_täitja;;85200
pressi_esindaja;pressi_esindaja;;85200
esindaja;esindaja;;85200
julge_oleku_esindaja;julgeoleku_esindaja;;85200
esindaja;esindaja;;85200
liituja;liituja;;85200
liituja;liituja;;85200
liituja;liituja;;85200
pressi_esindaja;pressi_esindaja;;85200
pressi_esindaja;pressi_esindaja;;85200
pressi_esindaja;pressi_esindaja;;85200
pääste_töötaja;pääste_töötaja;;85200
pääste_töötaja;pääste_töötaja;;85200
võitja;võitja;;85200
saaja;saaja;;85200
võitja;võitja;;85200
looja;looja;;85200
leiutaja;leiutaja;;85200
võitleja;võitleja;;85200
võitleja;võitleja;;85200
politsei_töötaja;politsei_töötaja;;85200
uimasti_kaubitseja;uimasti_kaubitseja;;85200
korra_kaitsja;korra_kaitsja;;85200
ostja;ostja;;85200
ostja;ostja;;85200
ase_juhataja;ase_juhataja;;85200
külastaja;külastaja;;85200
gaasi_mõõtja;gaasi_mõõtja;;85200
asja_tundja;asja_tundja;;85200
esindaja;esindaja;;85200
ette_võtja;ette_võtja;;85200
pääste_töötaja;pääste_töötaja;;85200
pisi_kurja_tegija;pisi_kurja_tegeja;tegelt i;85200
vaatleja;vaatleja;;85200
pressi_esindaja;pressi_esindaja;;85200
pressi_esindaja;pressi_esindaja;;85200
pürgija;pürgija;;85200
leiva_tootja;leiva_tootja;;85200
ostja;ostja;;85200
nisu_kasvataja;nisu_kasvataja;;85200
tootja;tootja;;85200
leiva_tootja;leiva_tootja;;85200
pea_toimetaja;pea_toimetaja;;85200
tegija;tegeja;tegelt i;85200
heli_looja;heli_looja;;85200
tegija;tegeja;tegelt i;85200
tegija;tegeja;tegelt i;85200
võitja;võitja;;85200
kaotaja;kaotaja;;85200
kaotaja;kaotaja;;85200
suhtleja;suhtleja;;85200
interneti_suhtleja;interneti_suhtleja;;85200
ellu_viija;ellu_viija;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
õpetaja;õpetaja;;85200
